2596	-4.09		ELLA'S FROZEN YOGURT 317-8010055 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/12/2016	2	35	52	
2595	-24.95	Notebook	AMAZON MKTPLACE PMTS AMZN.COM/BILL WA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/13/2016	2		52	
2594	-243.66	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/11/2016	2	44	52	
2593	-12.95	Napa/Yosemite	GOTT'S ROADSIDE SAINT HELENA CA	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/13/2016	2	13	52	
2592	-7.12		BURGER KING #7295 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/12/2016	2	35	52	
2591	-4.05		ELLA'S FROZEN YOGURT 317-7090824 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/11/2016	2	35	52	
2590	-1.08		SPEEDWAY 06143 801 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/11/2016	2	35	52	
2589	-5.18		ELLA'S FROZEN YOGURT 317-8010055 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/10/2016	2	35	52	
2588	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/10/2016	2	35	52	
2587	-187.96	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/9/2016	2	44	52	
2586	-19.88		PAPA JOHN'S #01036 317-882-7272 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/11/2016	2	35	52	
2585	-4.33		TACO BELL #28921 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/9/2016	2	35	52	
2584	-5.65		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/9/2016	2	35	52	
2583	-2.59		TACO BELL #28921 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/8/2016	2	35	52	
2582	-131.64	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/8/2016	2	44	52	
2581	-2.69		MCDONALD'S F2551 MARTINSVILLE IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/9/2016	2	35	52	
2580	-17.3		WAL-MART #1356 MARTINSVILLE IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/9/2016	2	36	52	
2579	-7.44		POPEYES LOUISIANA GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/7/2016	2	35	52	
2578	-5.65		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/8/2016	2	35	52	
2577	-7.44		POPEYES LOUISIANA GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/6/2016	2	35	52	
2576	-4.19		SQ *RITTERS FROZEN CUSTAR Indianapolis IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/7/2016	2	35	52	
2575	-2.71		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/5/2016	2	35	52	
2574	-8.7		CITY BBQ - CARMEL CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/5/2016	2	35	52	
2573	-37		ATT*BILL PAYMENT 800-288-2020 TX	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/6/2016	2	32	52	
2572	-102	Additional Principal for 2015 Passat	SELECTIVE INSURANCE CO 973-948-3000 NJ	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/4/2016	2	16	52	
2571	-2.59		TACO BELL #28902 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/5/2016	2	35	52	
2570	-2.18		MCDONALD'S F36967 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/4/2016	2	35	52	
2569	-4.19		SQ *RITTERS FROZEN CUSTAR Indianapolis IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/4/2016	2	35	52	
2568	-2.29		SPEEDWAY 06027 610 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/4/2016	2	35	52	
2567	-7.95	Notebook	AMAZON MKTPLACE PMTS AMZN.COM/BILL WA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/4/2016	2		52	
2566	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/3/2016	2	35	52	
2565	-37.43	Hat	LIDS.COM 888-564-4287 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/3/2016	2		52	
2564	-19		9877 GREAT CLIPS AT MERCH CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/2/2016	2	38	52	
2563	-8.12		BLAZE PIZZA - 1026 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/2/2016	2	35	52	
2562	-4.24		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/2/2016	2	35	52	
2561	-5.66		YOGURTZ CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/3/2016	2	35	52	
2560	-3.06	Chicago Trip	MARRIOTT CHI M MILE F& 866-435-7627 IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/31/2016	2	13	51	
2559	-7.52	Chicago Trip	ALBANESE CONFECTIONERY GR MERRILLVILLE IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/31/2016	2	13	51	
2558	-113.49		JOHNSON COUNTY REMC JCREMC.SMARTH IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/1/2016	2	31	52	
2557	-15.18	Chicago Trip	ANN SATHER BELMONT CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/31/2016	2	13	51	
2556	800	2017 Final Four	NCAA INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	8/26/2016	2	20	52	
2555	131.64	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/8/2016	2	44	52	
2554	187.96	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/9/2016	2	44	52	
2553	243.66	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/11/2016	2	44	52	
2552	185.43	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/12/2016	2	44	52	
2551	171.55	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/15/2016	2	44	52	
2550	245.31	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/15/2016	2	44	52	
2549	243.71	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/17/2016	2	44	52	
2548	63.96	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/17/2016	2	44	52	
2547	153.02	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/19/2016	2	44	52	
2546	0.72	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/15/2016	2	44	52	
2545	160.84	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/15/2016	2	44	52	
2544	9.99	Fraud	SEARS ROEBUCK 7936 800-366-7278 TX	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	8/15/2016	2	44	52	
2543	1117.6		Payment Thank You - Web	TRUE	FALSE	12/30/1999	FALSE	FALSE	FALSE	8/4/2016	2		51	
2542	-9.04	Chicago Trip	CHIPOTLE 0795 MERRILLVILLE IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/31/2016	2	13	51	
2541	-22.92	Chicago Trip	DEUCES& THE DIAMOND CLUB CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/30/2016	2	13	51	
2540	-80	Chicago Trip	LAWRYS CHICAGO CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/30/2016	2	13	51	
2539	-2.06		MCDONALD'S F851 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/29/2016	2	35	51	
2538	-24.95		KROGER #909 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/28/2016	2	36	51	
2537	-2.59		TACO BELL #28902 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/28/2016	2	35	51	
2536	-20		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/29/2016	2	45	51	
2535	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/28/2016	2	35	51	
2534	-10	Chicago Trip	VENTRA VENDING 03403 CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/30/2016	2	13	51	
2533	-33.15	Hat	OHIOSTATEBUCKEYES.COM INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/27/2016	2		51	
2532	-5.87		CVS/PHARMACY #10173 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/28/2016	2	44	51	
2531	-13.51		CVS/PHARMACY #10173 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/28/2016	2	44	51	
2530	-19.88		PAPA JOHN'S #01036.COM 317-890-7272 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/27/2016	2	35	51	
2529	-5.04		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/27/2016	2	35	51	
2528	-6.75		JASON'S DELI (CARMEL) CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/26/2016	2	35	51	
2527	-2.59		TACO BELL #28902 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/25/2016	2	35	51	
2526	-10		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/25/2016	2	45	51	
2525	-7.06		MCDONALD'S F36967 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/25/2016	2	35	51	
2524	-2000	2015 Passat Down Payment	THE AUTOBARN CITY VW CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/22/2016	2	17	51	
2523	-8.12		BLAZE PIZZA - 1026 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/21/2016	2	35	51	
2522	-3000	2015 Passat Down Payment	THE AUTOBARN CITY VW CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/21/2016	2	17	51	
2521	-35.9	Deer Crash	BUMPERPLUGS 704-841-0911 NC	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/21/2016	2	17	51	
2520	-6.25		STEAK-N-SHAKE#0266 Q99 LAFAYETTE IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/21/2016	2	35	51	
2519	-6.16	Deer Crash	UBER *US JUL20 4LKZJ 866-576-1039 CA	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/22/2016	2	17	51	
2518	-4		INDIANAOPOLIS AIRP INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/21/2016	2	44	51	
2517	-8.27		ARBYS 5534 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/21/2016	2	35	51	
2516	-8.5		SUTHERLANDS CHICAGO IL	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/21/2016	2	35	51	
2515	-3	Deer Crash	VENTRA VENDING 07901 CHICAGO IL	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/20/2016	2	17	51	
2514	-6.74		PANERA BREAD #601658 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/20/2016	2	35	51	
2513	-5.45		KROGER #959 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/19/2016	2	36	51	
2512	-85.76	Skin Cream	AMAZON MKTPLACE PMTS AMZN.COM/BILL WA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/19/2016	2		51	
2511	-4.24		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/19/2016	2	35	51	
2510	-6.45		USPS171276750050241132 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/19/2016	2	44	51	
2509	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/18/2016	2	35	51	
2508	-21.66	Skin Cream	AMAZON MKTPLACE PMTS AMZN.COM/BILL WA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/19/2016	2		51	
2507	-23.25	Deer Crash	COACHUSA/MEGABUS WWW.MEGABUS.C NJ	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/18/2016	2	17	51	
2506	-22.05		PAPA JOHN'S #01036.COM 317-890-7272 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/18/2016	2	35	51	
2505	-4.1		KROGER #959 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/18/2016	2	36	51	
2504	-2.39		TACO BELL #30847 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/17/2016	2	35	51	
2503	-42		BEST WAY DISPOSAL OF INDI 269-4883000 MI	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/14/2016	2	33	51	
2502	-16.08		KROGER #894 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/16/2016	2	36	51	
2501	-10.69		APL* ITUNES.COM/BILL 866-712-7753 CA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/15/2016	2	43	51	
2500	-5.94		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/16/2016	2	35	51	
2499	-4.24		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/15/2016	2	35	51	
2498	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/14/2016	2	35	51	
2497	-11.89		AMBER INDIAN RESTAURANT CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/15/2016	2	35	51	
2496	-5.99		HAMPTONS MARKET GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/14/2016	2	36	51	
2495	-10.03		BLAZE PIZZA - 1026 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/14/2016	2	35	51	
2494	-9.21		JIMMY JOHNS # 578 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/13/2016	2	35	51	
2493	-20		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/13/2016	2	45	51	
2492	-5.65		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/13/2016	2	35	51	
2491	-15.78	Timelines	EASTERN ENGINEERING SUPPL FISHERS IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/13/2016	2	46	51	
2490	-2.57		TACO BELL 302600302653 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/12/2016	2	35	51	
2489	-5.72		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/12/2016	2	35	51	
2488	-2.29		SPEEDWAY 06027 610 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/12/2016	2	35	51	
2487	-4.88		KROGER #959 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/11/2016	2	36	51	
2486	-2.71		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/11/2016	2	35	51	
2485	-4.97		RITTER'S FROZEN # 101 FRANKLIN IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/10/2016	2	35	51	
2484	-22.35		JUNGLE JIM'S FAIRFIELD OH	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/10/2016	2	36	51	
2483	-12.65		YARD HOUSE 83400083444 CINCINNATI OH	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/9/2016	2	35	51	
2482	-10.01		EL PICANTE LOVELAND OH	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/9/2016	2	35	51	
2481	-6.47		BURGER KING #5643 SHELBYVILLE IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/11/2016	2	35	51	
2480	-26.84		BAR LOUIE NEWPORT NEWPORT KY	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/9/2016	2	35	51	
2479	-6.53		BURGER KING #7495 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/8/2016	2	35	51	
2478	-20		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/8/2016	2	45	51	
2477	-10.67		MARK PIS CHINA GATE CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/8/2016	2	35	51	
2476	-2.59		TACO BELL #28902 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/8/2016	2	35	51	
2475	-20		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/6/2016	2	45	51	
2474	-114	Deer Crash	WHITE GLOVE TOWING 1234567890 IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	7/5/2016	2	17	51	
2473	-4.24		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/6/2016	2	35	51	
2472	-37		ATT*BILL PAYMENT 800-288-2020 TX	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/4/2016	2	32	51	
2471	-66.99		JOHNSON COUNTY REMC JCREMC.SMARTH IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/1/2016	2	31	51	
2470	5000	2015 Passat Down Payment	Payment Thank You - Web	TRUE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/25/2016	2		51	
2469	1790.27		Payment Thank You - Web	TRUE	FALSE	12/30/1999	FALSE	FALSE	FALSE	7/22/2016	2		50	
2468	4	Deer Crash	WHITE GLOVE TOWING 123-456-7890 IN	FALSE	FALSE	12/30/1999	FALSE	TRUE	FALSE	7/11/2016	2	17	51	
2467	-7.51		POPEYES LOUISIANA CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/28/2016	2	35	50	
2466	-20		BUTWIN CHIROPRACTIC LL CARMEL IN	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	6/28/2016	2	45	50	
2465	-5.72		JIMMY JOHNS # 578 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/27/2016	2	35	50	
2464	-2.57		TACO BELL 302600302653 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/27/2016	2	35	50	
2463	-19		9877 GREAT CLIPS AT MERCH CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/27/2016	2	38	50	
2462	-5.65		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/27/2016	2	35	50	
2461	-5.18		SUBWAY 00182246 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/26/2016	2	35	50	
2460	-20		SUN/MOON GARAGE INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/26/2016	2	44	50	
2459	-63.34	Dry mounting	FRAME DESIGNS CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/24/2016	2	41	50	
2458	-6		IU PARKING OPS-GARAGES 317-274-7275 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/25/2016	2	44	50	
2457	-8.54		ROCK BOTTOM INDIANAPOLIS INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/25/2016	2	35	50	
2456	-4.24		RITTERS FROZEN # 10Q71 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/26/2016	2	35	50	
2455	-74.23		MARSH #044 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/26/2016	2	36	50	
2454	-5.97		UBER *US JUN25 2EZHV 866-576-1039 CA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/26/2016	2	44	50	
2453	-36.35		KROGER #993 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/24/2016	2	36	50	
2452	-59.05		MESH ON MASS INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/24/2016	2	35	50	
2451	-72.22		SHOEFLY PUBLIC HOUSE INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/23/2016	2	35	50	
2450	-5.72		JIMMY JOHNS # 578 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/24/2016	2	35	50	
2449	-10.3		CHIPOTLE 2380 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/25/2016	2	35	50	
2448	-8.12		BLAZE PIZZA - 1026 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/22/2016	2	35	50	
2447	-6.19		YOGURTZ CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/23/2016	2	35	50	
2446	-149.5		LA FITNESS-CORP TERM (1) IRVINE CA	FALSE	FALSE	12/30/1999	TRUE	FALSE	FALSE	6/21/2016	2	21	50	
2445	-101.44	National Park Posters	DRI*PRINTING SERVICES 888-888-4211 CA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/21/2016	2	41	50	
2444	-13.99		MORELLIS CLEANERS #9 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/21/2016	2	44	50	
2443	-4.38		KROGER #959 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/20/2016	2	36	50	
2442	-5.27		MCDONALD'S F27596 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/18/2016	2	35	50	
2441	-73.79	Dog Food	SPECK'S PET SUPPLY GREENW GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/18/2016	2		50	
2440	-60		MARSH #044 GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/19/2016	2	36	50	
2439	-5.39		POPEYES LOUISIANA GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/18/2016	2	35	50	
2438	-5.34		YOGURTZ CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/18/2016	2	35	50	
2437	-430.1	Matboards for posters	MATBOARD AND MORE LLC 678-6886287 GA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/17/2016	2	41	50	
2436	-2.71		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/17/2016	2	35	50	
2435	-5.13		ELLA'S FROZEN YOGURT 317-7090824 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/16/2016	2	35	50	
2434	-2.59		TACO BELL #28902 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/17/2016	2	35	50	
2433	-8.12		BLAZE PIZZA - 1026 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/17/2016	2	35	50	
2432	-2		SUN/MOON GARAGE INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/16/2016	2	44	50	
2431	-7.94		ARBYS 7113 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/17/2016	2	35	50	
2430	-22.39		CHAMPPS #65232 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/16/2016	2	35	50	
2429	-6.81		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/15/2016	2	35	50	
2428	-2.71		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/16/2016	2	35	50	
2427	-6.81		JIMMY JOHNS - 2344 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/14/2016	2	35	50	
2426	-5.65		MCDONALD'S F7967 INDIANAPOLIS IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/15/2016	2	35	50	
2425	-3.37		MCDONALD'S F36967 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/15/2016	2	35	50	
2424	-3.37		MCDONALD'S F36967 CARMEL IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/14/2016	2	35	50	
2423	-34.6	Fidget toys	FIDGETLAND 323-546-8990 CA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/13/2016	2		50	
2422	-6.3		ELLA'S FROZEN YOGURT 317-7090824 IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/12/2016	2	35	50	
2421	-8.63		LUCA PIZZA DI ROMA - S GREENWOOD IN	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/12/2016	2	35	50	
2420	-11.75	Ironing Board Door Bracket	AMAZON MKTPLACE PMTS AMZN.COM/BILL WA	FALSE	FALSE	12/30/1999	FALSE	FALSE	FALSE	6/13/2016	2	44	50	
